Source,Target,Type,Id,Label,timeset,Weight
1541,503,Directed,12545,,,1
2304,2448,Directed,12546,,,1
2043,2326,Directed,12547,,,1
1433,609,Directed,12548,,,1
2186,1457,Directed,12549,,,1
593,958,Directed,12550,,,1
428,1008,Directed,12551,,,1
1479,530,Directed,12552,,,1
1797,762,Directed,12553,,,1
1171,1877,Directed,12554,,,1
1355,561,Directed,12555,,,1
1543,2080,Directed,12556,,,1
1758,783,Directed,12557,,,1
2316,893,Directed,12558,,,1
1361,1139,Directed,12559,,,1
448,1050,Directed,12560,,,1
394,1027,Directed,12561,,,1
700,698,Directed,12562,,,1
1460,2538,Directed,12563,,,1
965,587,Directed,12564,,,1
1425,1544,Directed,12565,,,1
1555,1489,Directed,12566,,,1
790,1730,Directed,12567,,,1
1396,39,Directed,12568,,,1
211,729,Directed,12569,,,1
2325,774,Directed,12570,,,1
1452,1906,Directed,12571,,,1
886,785,Directed,12572,,,1
61,1033,Directed,12573,,,1
1056,1921,Directed,12574,,,1
1341,308,Directed,12575,,,1
976,346,Directed,12576,,,1
2101,558,Directed,12577,,,1
2446,2332,Directed,12578,,,1
2068,340,Directed,12579,,,1
35,1562,Directed,12580,,,1
2135,613,Directed,12581,,,1
388,910,Directed,12582,,,1
2397,1971,Directed,12583,,,1
1806,1281,Directed,12584,,,1
1850,714,Directed,12585,,,1
2141,1622,Directed,12586,,,1
1196,1766,Directed,12587,,,1
1993,1047,Directed,12588,,,1
1426,158,Directed,12589,,,1
2109,484,Directed,12590,,,1
1946,502,Directed,12591,,,1
891,2463,Directed,12592,,,1
2535,1137,Directed,12593,,,1
1318,911,Directed,12594,,,1
2076,723,Directed,12595,,,1
1725,614,Directed,12596,,,1
1242,2506,Directed,12597,,,1
2359,2228,Directed,12598,,,1
729,223,Directed,12599,,,1
1587,2114,Directed,12600,,,1
391,413,Directed,12601,,,1
2477,1428,Directed,12602,,,1
1256,470,Directed,12603,,,1
153,1918,Directed,12604,,,1
64,398,Directed,12605,,,1
1510,1901,Directed,12606,,,1
554,1235,Directed,12607,,,1
1929,1943,Directed,12608,,,1
36,323,Directed,12609,,,1
132,837,Directed,12610,,,1
1919,508,Directed,12611,,,1
1708,2540,Directed,12612,,,1
1916,1784,Directed,12613,,,1
690,1668,Directed,12614,,,1
1900,43,Directed,12615,,,1
2467,1164,Directed,12616,,,1
1117,414,Directed,12617,,,1
848,953,Directed,12618,,,1
57,827,Directed,12619,,,1
1805,155,Directed,12620,,,1
164,979,Directed,12621,,,1
440,731,Directed,12622,,,1
1132,2196,Directed,12623,,,1
985,2433,Directed,12624,,,1
1867,652,Directed,12625,,,1
1086,1911,Directed,12626,,,1
1835,1393,Directed,12627,,,1
299,295,Directed,12628,,,1
142,280,Directed,12629,,,1
1690,1097,Directed,12630,,,1
2457,2330,Directed,12631,,,1
646,1365,Directed,12632,,,1
1191,1164,Directed,12633,,,1
1318,159,Directed,12634,,,1
1937,1947,Directed,12635,,,1
1095,2254,Directed,12636,,,1
1254,1865,Directed,12637,,,1
647,2122,Directed,12638,,,1
907,2193,Directed,12639,,,1
198,130,Directed,12640,,,1
984,261,Directed,12641,,,1
989,215,Directed,12642,,,1
1294,441,Directed,12643,,,1
2416,79,Directed,12644,,,1
665,1327,Directed,12645,,,1
567,1456,Directed,12646,,,1
1140,2076,Directed,12647,,,1
1718,1880,Directed,12648,,,1
1263,1627,Directed,12649,,,1
1985,2385,Directed,12650,,,1
2015,2300,Directed,12651,,,1
2164,1897,Directed,12652,,,1
1726,1572,Directed,12653,,,1
1886,777,Directed,12654,,,1
454,622,Directed,12655,,,1
340,1749,Directed,12656,,,1
577,86,Directed,12657,,,1
1644,1915,Directed,12658,,,1
1822,627,Directed,12659,,,1
2258,746,Directed,12660,,,1
1638,1375,Directed,12661,,,1
1220,980,Directed,12662,,,1
2200,343,Directed,12663,,,1
1532,352,Directed,12664,,,1
2217,820,Directed,12665,,,1
1036,1371,Directed,12666,,,1
593,1952,Directed,12667,,,1
1910,1251,Directed,12668,,,1
2226,1390,Directed,12669,,,1
1966,954,Directed,12670,,,1
1700,39,Directed,12671,,,1
801,1756,Directed,12672,,,1
1667,92,Directed,12673,,,1
438,1839,Directed,12674,,,1
33,1075,Directed,12675,,,1
1604,1224,Directed,12676,,,1
1605,1610,Directed,12677,,,1
2312,587,Directed,12678,,,1
2138,186,Directed,12679,,,1
467,465,Directed,12680,,,1
869,2546,Directed,12681,,,1
337,1427,Directed,12682,,,1
786,2148,Directed,12683,,,1
204,1722,Directed,12684,,,1
1042,2377,Directed,12685,,,1
1014,57,Directed,12686,,,1
1027,1428,Directed,12687,,,1
1125,1516,Directed,12688,,,1
2170,1746,Directed,12689,,,1
2466,640,Directed,12690,,,1
848,1194,Directed,12691,,,1
1007,1351,Directed,12692,,,1
1036,979,Directed,12693,,,1
122,710,Directed,12694,,,1
1317,634,Directed,12695,,,1
923,1070,Directed,12696,,,1
2432,541,Directed,12697,,,1
1945,1678,Directed,12698,,,1
1098,1089,Directed,12699,,,1
357,1969,Directed,12700,,,1
1528,1926,Directed,12701,,,1
1203,1505,Directed,12702,,,1
2342,1514,Directed,12703,,,1
2317,493,Directed,12704,,,1
1960,640,Directed,12705,,,1
2173,953,Directed,12706,,,1
1572,2126,Directed,12707,,,1
379,52,Directed,12708,,,1
2161,716,Directed,12709,,,1
1603,229,Directed,12710,,,1
55,2017,Directed,12711,,,1
1129,1094,Directed,12712,,,1
2352,87,Directed,12713,,,1
1179,2356,Directed,12714,,,1
2464,1384,Directed,12715,,,1
2539,250,Directed,12716,,,1
629,377,Directed,12717,,,1
1601,825,Directed,12718,,,1
1428,1027,Directed,12719,,,1
1273,1807,Directed,12720,,,1
837,1302,Directed,12721,,,1
2370,1054,Directed,12722,,,1
2044,1527,Directed,12723,,,1
1040,1839,Directed,12724,,,1
2126,233,Directed,12725,,,1
893,67,Directed,12726,,,1
2206,2368,Directed,12727,,,1
1082,837,Directed,12728,,,1
1255,1260,Directed,12729,,,1
527,1345,Directed,12730,,,1
1587,2086,Directed,12731,,,1
202,1728,Directed,12732,,,1
1388,2252,Directed,12733,,,1
984,278,Directed,12734,,,1
526,1021,Directed,12735,,,1
1280,1669,Directed,12736,,,1
1248,825,Directed,12737,,,1
1293,343,Directed,12738,,,1
1934,2450,Directed,12739,,,1
1655,317,Directed,12740,,,1
1344,757,Directed,12741,,,1
1376,807,Directed,12742,,,1
631,89,Directed,12743,,,1
1628,456,Directed,12744,,,1
119,1044,Directed,12745,,,1
461,2236,Directed,12746,,,1
2027,1447,Directed,12747,,,1
1339,1062,Directed,12748,,,1
1730,790,Directed,12749,,,1
1291,1638,Directed,12750,,,1
31,1218,Directed,12751,,,1
55,2073,Directed,12752,,,1
284,1818,Directed,12753,,,1
388,843,Directed,12754,,,1
1566,490,Directed,12755,,,1
758,665,Directed,12756,,,1
1606,1801,Directed,12757,,,1
1237,1097,Directed,12758,,,1
1081,375,Directed,12759,,,1
1721,177,Directed,12760,,,1
1926,585,Directed,12761,,,1
1985,161,Directed,12762,,,1
1697,1585,Directed,12763,,,1
919,1539,Directed,12764,,,1
422,2301,Directed,12765,,,1
691,1879,Directed,12766,,,1
1128,1692,Directed,12767,,,1
176,1240,Directed,12768,,,1
2284,1845,Directed,12769,,,1
851,2273,Directed,12770,,,1
2333,2118,Directed,12771,,,1
2203,743,Directed,12772,,,1
167,1128,Directed,12773,,,1
2176,717,Directed,12774,,,1
209,798,Directed,12775,,,1
76,1648,Directed,12776,,,1
1564,203,Directed,12777,,,1
1735,1074,Directed,12778,,,1
843,757,Directed,12779,,,1
1874,1886,Directed,12780,,,1
377,40,Directed,12781,,,1
152,1820,Directed,12782,,,1
467,1421,Directed,12783,,,1
1743,907,Directed,12784,,,1
2006,1627,Directed,12785,,,1
2019,1989,Directed,12786,,,1
486,1947,Directed,12787,,,1
1596,2017,Directed,12788,,,1
812,1134,Directed,12789,,,1
842,1098,Directed,12790,,,1
287,394,Directed,12791,,,1
1287,2232,Directed,12792,,,1
2026,1451,Directed,12793,,,1
591,1396,Directed,12794,,,1
1017,76,Directed,12795,,,1
1583,2158,Directed,12796,,,1
113,1359,Directed,12797,,,1
2410,168,Directed,12798,,,1
2342,2483,Directed,12799,,,1
300,851,Directed,12800,,,1
1878,1620,Directed,12801,,,1
2360,1336,Directed,12802,,,1
247,665,Directed,12803,,,1
734,2180,Directed,12804,,,1
1750,1635,Directed,12805,,,1
955,1121,Directed,12806,,,1
1540,1696,Directed,12807,,,1
516,1496,Directed,12808,,,1
1345,1968,Directed,12809,,,1
807,1204,Directed,12810,,,1
2467,2424,Directed,12811,,,1
1870,1666,Directed,12812,,,1
1673,558,Directed,12813,,,1
2124,493,Directed,12814,,,1
785,107,Directed,12815,,,1
1073,819,Directed,12816,,,1
444,112,Directed,12817,,,1
1897,1490,Directed,12818,,,1
305,2196,Directed,12819,,,1
1971,136,Directed,12820,,,1
490,340,Directed,12821,,,1
885,954,Directed,12822,,,1
1884,2246,Directed,12823,,,1
653,207,Directed,12824,,,1
2459,1663,Directed,12825,,,1
1151,2289,Directed,12826,,,1
414,1749,Directed,12827,,,1
1030,1877,Directed,12828,,,1
1377,223,Directed,12829,,,1
1792,470,Directed,12830,,,1
1841,2356,Directed,12831,,,1
2440,179,Directed,12832,,,1
1741,42,Directed,12833,,,1
2188,2186,Directed,12834,,,1
1342,228,Directed,12835,,,1
1468,644,Directed,12836,,,1
2194,115,Directed,12837,,,1
1612,274,Directed,12838,,,1
825,1378,Directed,12839,,,1
312,209,Directed,12840,,,1
2308,93,Directed,12841,,,1
526,2304,Directed,12842,,,1
692,819,Directed,12843,,,1
2314,748,Directed,12844,,,1
909,472,Directed,12845,,,1
468,836,Directed,12846,,,1
1944,1700,Directed,12847,,,1
2308,745,Directed,12848,,,1
551,687,Directed,12849,,,1
2311,274,Directed,12850,,,1
1370,2548,Directed,12851,,,1
323,36,Directed,12852,,,1
193,1979,Directed,12853,,,1
62,2488,Directed,12854,,,1
1073,1109,Directed,12855,,,1
1267,2144,Directed,12856,,,1
1627,1887,Directed,12857,,,1
1882,401,Directed,12858,,,1
1678,557,Directed,12859,,,1
2137,1101,Directed,12860,,,1
1396,1014,Directed,12861,,,1
2388,1299,Directed,12862,,,1
1564,1401,Directed,12863,,,1
1430,1024,Directed,12864,,,1
1267,83,Directed,12865,,,1
2191,153,Directed,12866,,,1
947,1904,Directed,12867,,,1
1243,637,Directed,12868,,,1
1571,362,Directed,12869,,,1
2078,2058,Directed,12870,,,1
1643,763,Directed,12871,,,1
716,486,Directed,12872,,,1
415,2457,Directed,12873,,,1
318,1707,Directed,12874,,,1
1780,1600,Directed,12875,,,1
2275,108,Directed,12876,,,1
1245,860,Directed,12877,,,1
302,821,Directed,12878,,,1
2255,2413,Directed,12879,,,1
1184,688,Directed,12880,,,1
1176,968,Directed,12881,,,1
260,585,Directed,12882,,,1
731,385,Directed,12883,,,1
2172,644,Directed,12884,,,1
2010,1352,Directed,12885,,,1
685,2007,Directed,12886,,,1
710,310,Directed,12887,,,1
2273,179,Directed,12888,,,1
1547,292,Directed,12889,,,1
2084,1063,Directed,12890,,,1
511,1291,Directed,12891,,,1
621,1482,Directed,12892,,,1
1296,888,Directed,12893,,,1
1280,1738,Directed,12894,,,1
1998,2184,Directed,12895,,,1
133,1326,Directed,12896,,,1
1702,306,Directed,12897,,,1
123,963,Directed,12898,,,1
112,277,Directed,12899,,,1
1532,2305,Directed,12900,,,1
2543,559,Directed,12901,,,1
1016,1804,Directed,12902,,,1
2172,563,Directed,12903,,,1
2050,269,Directed,12904,,,1
1588,145,Directed,12905,,,1
2518,2481,Directed,12906,,,1
2294,1180,Directed,12907,,,1
438,1436,Directed,12908,,,1
965,2185,Directed,12909,,,1
2127,1489,Directed,12910,,,1
199,1968,Directed,12911,,,1
457,1954,Directed,12912,,,1
1859,1355,Directed,12913,,,1
611,230,Directed,12914,,,1
127,1674,Directed,12915,,,1
1746,178,Directed,12916,,,1
114,286,Directed,12917,,,1
1389,1003,Directed,12918,,,1
758,1408,Directed,12919,,,1
720,926,Directed,12920,,,1
1958,2147,Directed,12921,,,1
2216,1361,Directed,12922,,,1
183,1808,Directed,12923,,,1
355,1259,Directed,12924,,,1
1231,716,Directed,12925,,,1
560,908,Directed,12926,,,1
1465,1402,Directed,12927,,,1
2127,2220,Directed,12928,,,1
936,1675,Directed,12929,,,1
1476,1676,Directed,12930,,,1
957,1077,Directed,12931,,,1
266,1388,Directed,12932,,,1
1638,2457,Directed,12933,,,1
1594,2473,Directed,12934,,,1
1809,443,Directed,12935,,,1
2223,530,Directed,12936,,,1
627,142,Directed,12937,,,1
2313,709,Directed,12938,,,1
8,494,Directed,12939,,,1
1629,384,Directed,12940,,,1
1625,49,Directed,12941,,,1
1369,2511,Directed,12942,,,1
839,133,Directed,12943,,,1
2241,135,Directed,12944,,,1
1269,1600,Directed,12945,,,1
1958,872,Directed,12946,,,1
1462,1724,Directed,12947,,,1
1608,1776,Directed,12948,,,1
2232,485,Directed,12949,,,1
984,971,Directed,12950,,,1
1210,2446,Directed,12951,,,1
2436,508,Directed,12952,,,1
910,731,Directed,12953,,,1
2248,1450,Directed,12954,,,1
1845,2284,Directed,12955,,,1
481,1721,Directed,12956,,,1
1230,1721,Directed,12957,,,1
1043,1655,Directed,12958,,,1
1932,1945,Directed,12959,,,1
1724,587,Directed,12960,,,1
2271,811,Directed,12961,,,1
1257,168,Directed,12962,,,1
1276,2205,Directed,12963,,,1
112,1654,Directed,12964,,,1
625,24,Directed,12965,,,1
1653,2072,Directed,12966,,,1
727,1351,Directed,12967,,,1
1693,514,Directed,12968,,,1
666,645,Directed,12969,,,1
1818,1778,Directed,12970,,,1
2400,128,Directed,12971,,,1
2282,2063,Directed,12972,,,1
471,1473,Directed,12973,,,1
404,1380,Directed,12974,,,1
1882,183,Directed,12975,,,1
1549,676,Directed,12976,,,1
1719,102,Directed,12977,,,1
346,1541,Directed,12978,,,1
1773,437,Directed,12979,,,1
1354,1067,Directed,12980,,,1
1558,458,Directed,12981,,,1
457,600,Directed,12982,,,1
2121,1316,Directed,12983,,,1
500,2022,Directed,12984,,,1
2034,1424,Directed,12985,,,1
1496,470,Directed,12986,,,1
1189,622,Directed,12987,,,1
1116,2100,Directed,12988,,,1
2492,2433,Directed,12989,,,1
2480,2109,Directed,12990,,,1
1708,137,Directed,12991,,,1
2379,2503,Directed,12992,,,1
1618,2359,Directed,12993,,,1
1338,1324,Directed,12994,,,1
1079,980,Directed,12995,,,1
1525,411,Directed,12996,,,1
767,429,Directed,12997,,,1
1698,639,Directed,12998,,,1
1660,1638,Directed,12999,,,1
1761,1253,Directed,13000,,,1
418,1394,Directed,13001,,,1
2398,1691,Directed,13002,,,1
156,2340,Directed,13003,,,1
2522,951,Directed,13004,,,1
283,1142,Directed,13005,,,1
911,1311,Directed,13006,,,1
1375,1350,Directed,13007,,,1
1900,2435,Directed,13008,,,1
475,1417,Directed,13009,,,1
594,921,Directed,13010,,,1
1223,113,Directed,13011,,,1
765,1778,Directed,13012,,,1
1187,1823,Directed,13013,,,1
2300,1208,Directed,13014,,,1
363,609,Directed,13015,,,1
117,183,Directed,13016,,,1
2204,743,Directed,13017,,,1
349,1404,Directed,13018,,,1
1169,143,Directed,13019,,,1
2115,1302,Directed,13020,,,1
268,898,Directed,13021,,,1
921,509,Directed,13022,,,1
2347,1291,Directed,13023,,,1
817,2101,Directed,13024,,,1
601,483,Directed,13025,,,1
649,1459,Directed,13026,,,1
1981,404,Directed,13027,,,1
867,1158,Directed,13028,,,1
1400,39,Directed,13029,,,1
2535,2099,Directed,13030,,,1
74,2508,Directed,13031,,,1
1049,1889,Directed,13032,,,1
729,236,Directed,13033,,,1
639,1353,Directed,13034,,,1
1969,242,Directed,13035,,,1
2393,1801,Directed,13036,,,1
1740,2262,Directed,13037,,,1
318,708,Directed,13038,,,1
2253,1197,Directed,13039,,,1
375,460,Directed,13040,,,1
608,51,Directed,13041,,,1
486,1381,Directed,13042,,,1
2410,76,Directed,13043,,,1
2141,2183,Directed,13044,,,1
2337,2085,Directed,13045,,,1
2026,838,Directed,13046,,,1
1336,1670,Directed,13047,,,1
2251,1004,Directed,13048,,,1
649,387,Directed,13049,,,1
420,313,Directed,13050,,,1
999,1969,Directed,13051,,,1
896,2268,Directed,13052,,,1
161,1106,Directed,13053,,,1
1840,1198,Directed,13054,,,1
818,735,Directed,13055,,,1
1945,1607,Directed,13056,,,1
617,2449,Directed,13057,,,1
1085,1417,Directed,13058,,,1
2041,2238,Directed,13059,,,1
229,77,Directed,13060,,,1
979,1036,Directed,13061,,,1
992,994,Directed,13062,,,1
1264,2351,Directed,13063,,,1
2498,1353,Directed,13064,,,1
1174,585,Directed,13065,,,1
1948,1917,Directed,13066,,,1
20,198,Directed,13067,,,1
81,1814,Directed,13068,,,1
1208,993,Directed,13069,,,1
759,2010,Directed,13070,,,1
1855,795,Directed,13071,,,1
2174,2148,Directed,13072,,,1
1742,2040,Directed,13073,,,1
2332,2446,Directed,13074,,,1
1433,2428,Directed,13075,,,1
2422,405,Directed,13076,,,1
1653,427,Directed,13077,,,1
1329,2349,Directed,13078,,,1
623,1171,Directed,13079,,,1
2366,1751,Directed,13080,,,1
1228,1869,Directed,13081,,,1
2458,1468,Directed,13082,,,1
1906,1673,Directed,13083,,,1
968,1474,Directed,13084,,,1
1411,1934,Directed,13085,,,1
2494,1139,Directed,13086,,,1
482,1379,Directed,13087,,,1
132,307,Directed,13088,,,1
1879,1264,Directed,13089,,,1
1161,1855,Directed,13090,,,1
416,2254,Directed,13091,,,1
526,564,Directed,13092,,,1
775,2452,Directed,13093,,,1
1188,2400,Directed,13094,,,1
2145,410,Directed,13095,,,1
1362,783,Directed,13096,,,1
1586,699,Directed,13097,,,1
503,1466,Directed,13098,,,1
1272,1522,Directed,13099,,,1
1324,913,Directed,13100,,,1
118,48,Directed,13101,,,1
1033,831,Directed,13102,,,1
1632,1918,Directed,13103,,,1
2046,1829,Directed,13104,,,1
139,1744,Directed,13105,,,1
1562,1797,Directed,13106,,,1
1317,911,Directed,13107,,,1
188,1734,Directed,13108,,,1
1698,2413,Directed,13109,,,1
1040,2505,Directed,13110,,,1
613,1204,Directed,13111,,,1
1938,913,Directed,13112,,,1
308,2261,Directed,13113,,,1
1250,2516,Directed,13114,,,1
557,107,Directed,13115,,,1
2372,935,Directed,13116,,,1
769,351,Directed,13117,,,1
1770,551,Directed,13118,,,1
2454,1051,Directed,13119,,,1
341,470,Directed,13120,,,1
938,2132,Directed,13121,,,1
1035,403,Directed,13122,,,1
70,1880,Directed,13123,,,1
1087,670,Directed,13124,,,1
1973,1428,Directed,13125,,,1
222,1754,Directed,13126,,,1
1357,1356,Directed,13127,,,1
2067,2227,Directed,13128,,,1
619,1525,Directed,13129,,,1
1805,1843,Directed,13130,,,1
1627,2006,Directed,13131,,,1
113,1690,Directed,13132,,,1
1266,1829,Directed,13133,,,1
147,307,Directed,13134,,,1
2110,1774,Directed,13135,,,1
419,890,Directed,13136,,,1
325,2441,Directed,13137,,,1
1942,133,Directed,13138,,,1
743,1829,Directed,13139,,,1
744,743,Directed,13140,,,1
272,1359,Directed,13141,,,1
2228,1379,Directed,13142,,,1
2212,1521,Directed,13143,,,1
1487,1947,Directed,13144,,,1
1249,1429,Directed,13145,,,1
1887,2076,Directed,13146,,,1
152,1346,Directed,13147,,,1
1048,714,Directed,13148,,,1
504,128,Directed,13149,,,1
2292,422,Directed,13150,,,1
1699,2289,Directed,13151,,,1
2394,1607,Directed,13152,,,1
1451,819,Directed,13153,,,1
1340,1273,Directed,13154,,,1
823,1750,Directed,13155,,,1
440,50,Directed,13156,,,1
339,2099,Directed,13157,,,1
563,808,Directed,13158,,,1
1284,1644,Directed,13159,,,1
2067,111,Directed,13160,,,1
1304,1914,Directed,13161,,,1
1134,292,Directed,13162,,,1
1437,1194,Directed,13163,,,1
1371,162,Directed,13164,,,1
219,781,Directed,13165,,,1
1319,919,Directed,13166,,,1
2051,846,Directed,13167,,,1
787,217,Directed,13168,,,1
964,1337,Directed,13169,,,1
1423,900,Directed,13170,,,1
719,1024,Directed,13171,,,1
931,1004,Directed,13172,,,1
169,2521,Directed,13173,,,1
40,1321,Directed,13174,,,1
1330,1255,Directed,13175,,,1
2062,2309,Directed,13176,,,1
1451,1109,Directed,13177,,,1
1590,2320,Directed,13178,,,1
1275,1967,Directed,13179,,,1
465,1313,Directed,13180,,,1
96,617,Directed,13181,,,1
234,1406,Directed,13182,,,1
684,271,Directed,13183,,,1
2156,2108,Directed,13184,,,1
1096,1450,Directed,13185,,,1
2033,337,Directed,13186,,,1
765,2255,Directed,13187,,,1
251,218,Directed,13188,,,1
1680,2484,Directed,13189,,,1
600,457,Directed,13190,,,1
1355,1732,Directed,13191,,,1
426,740,Directed,13192,,,1
1954,2107,Directed,13193,,,1
839,401,Directed,13194,,,1
1076,1863,Directed,13195,,,1
431,308,Directed,13196,,,1
1488,1728,Directed,13197,,,1
1187,707,Directed,13198,,,1
1368,576,Directed,13199,,,1
1575,926,Directed,13200,,,1
854,1568,Directed,13201,,,1
363,138,Directed,13202,,,1
317,1655,Directed,13203,,,1
2381,721,Directed,13204,,,1
1890,1939,Directed,13205,,,1
1351,836,Directed,13206,,,1
2045,276,Directed,13207,,,1
2411,558,Directed,13208,,,1
18,20,Directed,13209,,,1
514,2216,Directed,13210,,,1
104,2170,Directed,13211,,,1
398,64,Directed,13212,,,1
460,375,Directed,13213,,,1
1151,165,Directed,13214,,,1
2495,994,Directed,13215,,,1
1332,1162,Directed,13216,,,1
240,1593,Directed,13217,,,1
2310,1094,Directed,13218,,,1
1412,316,Directed,13219,,,1
1559,1884,Directed,13220,,,1
2382,1155,Directed,13221,,,1
586,328,Directed,13222,,,1
1639,1440,Directed,13223,,,1
223,1378,Directed,13224,,,1
99,1464,Directed,13225,,,1
215,106,Directed,13226,,,1
2167,1725,Directed,13227,,,1
